105/06/01,168000,18000,150000
105/06/02,0,27000,-27000
105/06/03,0,200000,-200000
105/06/04,200000,0,200000
105/06/06,30000,40000,-10000
105/06/07,15000,50000,-35000
105/06/08,100000,50000,50000
105/06/09,100000,50000,50000
105/06/10,100000,50000,50000
105/06/13,20000,20000,0
105/06/14,50000,55000,-5000
105/06/15,50000,0,50000
105/06/16,50000,50000,0
105/06/17,55000,54000,1000
105/06/20,4000,0,4000
105/06/22,2000,0,2000
105/06/23,88000,0,88000
105/06/24,45000,49000,-4000
105/06/27,0,3000,-3000
105/06/28,40000,40000,0
105/06/29,40000,375000,-335000
105/06/30,375000,60000,315000
105/07/01,0,40000,-40000
105/07/05,40000,40000,0
105/07/06,30000,70000,-40000
105/07/11,140000,148000,-8000
105/07/13,111000,218000,-107000
105/07/14,107000,0,107000
105/07/15,50000,147000,-97000
105/07/18,217000,514000,-297000
105/07/19,211000,96000,115000
105/07/20,55000,164000,-109000
105/07/21,88000,146000,-58000
105/07/22,191000,85000,106000
105/07/25,365000,120000,245000
105/07/26,157000,57000,100000
105/07/27,90000,297000,-207000
105/07/28,231000,439000,-208000
105/07/29,297000,767000,-470000
105/08/01,437000,297000,140000
105/08/02,297000,495000,-198000
105/08/03,0,198000,-198000
105/08/04,753000,65000,688000
105/08/05,50000,70000,-20000
105/08/08,555000,179000,376000
105/08/09,80000,175000,-95000
