105/06/01,25000,0,25000
105/06/02,5000,13000,-8000
105/06/03,11000,3000,8000
105/06/04,0,2000,-2000
105/06/06,0,9000,-9000
105/06/07,57000,7000,50000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,6000,10000,-4000
105/06/14,6000,0,6000
105/06/15,31000,9000,22000
105/06/16,1000,2000,-1000
105/06/17,1000,2000,-1000
105/06/20,10000,0,10000
105/06/21,10000,0,10000
105/06/22,12000,5000,7000
105/06/23,0,13000,-13000
105/06/24,4000,12000,-8000
105/06/27,14000,2000,12000
105/06/28,4000,22000,-18000
105/06/29,0,7000,-7000
105/06/30,2000,5000,-3000
105/07/01,3000,7000,-4000
105/07/04,4000,7000,-3000
105/07/05,0,3000,-3000
105/07/06,0,3000,-3000
105/07/07,0,8000,-8000
105/07/08,0,8000,-8000
105/07/13,1000,1000,0
105/07/14,5000,7000,-2000
105/07/15,3000,0,3000
105/07/18,2000,1000,1000
105/07/19,22000,0,22000
105/07/20,13000,15000,-2000
105/07/21,7000,7000,0
105/07/22,14000,10000,4000
105/07/25,3000,1000,2000
105/07/26,10000,0,10000
105/07/27,10000,6000,4000
