105/06/01,10000,20000,-10000
105/06/02,1000,240000,-239000
105/06/07,0,22000,-22000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,0,111000,-111000
105/06/15,0,100000,-100000
105/06/16,0,10000,-10000
105/06/17,0,11000,-11000
105/06/20,291000,0,291000
105/06/21,0,10000,-10000
105/06/22,2546000,110000,2436000
105/06/23,0,280000,-280000
105/06/24,20000,10000,10000
105/06/27,80000,270000,-190000
105/06/28,10000,315000,-305000
105/06/29,625000,585000,40000
105/06/30,455000,341000,114000
105/07/01,168000,2364000,-2196000
105/07/04,0,240000,-240000
105/07/05,140000,750000,-610000
105/07/06,330000,659000,-329000
105/07/07,201000,43000,158000
105/07/08,201000,43000,158000
105/07/11,0,360000,-360000
105/07/12,110000,150000,-40000
105/07/13,205000,236000,-31000
105/07/14,1511000,410000,1101000
105/07/15,515000,60000,455000
105/07/18,379000,740000,-361000
105/07/19,320000,252000,68000
105/07/20,1332000,787000,545000
105/07/21,1045000,670000,375000
105/07/22,659000,21000,638000
