105/06/02,0,72000,-72000
105/06/03,67000,0,67000
105/06/04,44000,109000,-65000
105/06/06,110000,10000,100000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,0,82000,-82000
105/06/15,62000,25000,37000
105/06/16,20000,0,20000
105/06/21,1000,0,1000
105/06/22,5000,0,5000
105/06/24,4000,3000,1000
105/06/27,5000,215000,-210000
105/06/28,216000,0,216000
105/06/29,5000,0,5000
105/06/30,0,10000,-10000
105/07/01,10000,81000,-71000
105/07/04,81000,152000,-71000
105/07/05,164000,65000,99000
