105/06/01,39000,230000,-191000
105/06/02,205000,58000,147000
105/06/03,78000,0,78000
105/06/07,40000,0,40000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,7000,-7000
105/06/14,20000,58000,-38000
105/06/15,65000,0,65000
105/06/16,0,1000,-1000
105/06/17,1000,1000,0
105/06/20,1000,0,1000
105/06/21,70000,0,70000
105/06/22,100000,116000,-16000
105/06/23,16000,0,16000
105/06/24,0,12000,-12000
105/06/27,2000,2000,0
105/06/28,1000,100000,-99000
105/06/29,11000,68000,-57000
105/06/30,68000,0,68000
105/07/01,100000,0,100000
105/07/04,44000,44000,0
105/07/05,0,1000,-1000
105/07/06,45000,44000,1000
105/07/13,120000,100000,20000
105/07/14,0,118000,-118000
105/07/15,87000,0,87000
105/07/22,0,30000,-30000
105/07/25,30000,0,30000
105/07/26,100000,100000,0
105/07/27,10000,0,10000
