105/06/01,620000,832000,-212000
105/06/02,589000,458000,131000
105/06/03,808000,929000,-121000
105/06/04,653000,352000,301000
105/06/06,305000,522000,-217000
105/06/07,439000,312000,127000
105/06/08,116000,182000,-66000
105/06/09,116000,182000,-66000
105/06/10,116000,182000,-66000
105/06/13,31000,0,31000
105/06/14,0,50000,-50000
105/06/15,0,105000,-105000
105/06/16,105000,0,105000
105/06/20,20000,60000,-40000
105/06/21,58000,70000,-12000
105/06/23,0,97000,-97000
105/06/24,345000,38000,307000
105/06/28,0,450000,-450000
105/06/29,450000,0,450000
