105/06/01,1000,6000,-5000
105/06/02,5000,10000,-5000
105/06/03,11000,1000,10000
105/06/06,3000,14000,-11000
105/06/07,14000,3000,11000
105/06/13,0,91000,-91000
105/06/14,91000,0,91000
105/06/15,0,92000,-92000
105/06/16,92000,20000,72000
105/06/17,20000,0,20000
105/06/21,0,174000,-174000
105/06/22,174000,0,174000
105/06/30,30000,659000,-629000
105/07/01,659000,130000,529000
105/07/04,100000,0,100000
105/07/05,0,10000,-10000
105/07/06,0,90000,-90000
105/07/07,45000,5000,40000
105/07/08,45000,5000,40000
105/07/11,50000,20000,30000
105/07/12,0,5000,-5000
105/07/13,5000,100000,-95000
105/07/14,100000,35000,65000
105/07/15,25000,0,25000
105/07/18,0,5000,-5000
105/07/19,5000,0,5000
105/07/20,0,130000,-130000
105/07/21,140000,574000,-434000
105/07/22,424000,0,424000
105/07/25,150000,0,150000
105/07/26,0,73000,-73000
105/07/27,83000,161000,-78000
105/07/28,161000,0,161000
105/07/29,0,22000,-22000
105/08/01,22000,79000,-57000
105/08/02,79000,219000,-140000
105/08/03,109000,0,109000
105/08/04,110000,73000,37000
105/08/05,73000,34000,39000
105/08/08,34000,82000,-48000
105/08/09,82000,40000,42000
105/08/10,40000,164000,-124000
105/08/11,13000,183000,-170000
