105/06/15,0,2000,-2000
105/06/17,1000,0,1000
105/06/20,5000,0,5000
105/06/21,1000,2000,-1000
105/06/24,0,2000,-2000
105/06/27,1000,3000,-2000
105/06/30,0,6000,-6000
105/07/01,1000,1000,0
105/07/04,0,3000,-3000
105/07/05,0,1000,-1000
105/07/13,2000,1000,1000
105/07/19,7000,0,7000
105/07/20,1000,0,1000
105/07/21,4000,0,4000
105/07/22,0,2000,-2000
105/07/25,0,1000,-1000
105/07/27,3000,0,3000
105/07/28,1000,0,1000
105/08/02,0,2000,-2000
105/08/03,0,3000,-3000
105/08/04,0,5000,-5000
105/08/08,6000,0,6000
105/08/09,0,4000,-4000
105/08/10,0,1000,-1000
