105/06/07,3000,3000,0
105/06/08,3000,8000,-5000
105/06/09,3000,8000,-5000
105/06/10,3000,8000,-5000
105/06/13,0,15000,-15000
105/06/14,10000,0,10000
105/06/15,4000,104000,-100000
105/06/16,103000,23000,80000
105/06/20,15000,300000,-285000
105/06/21,300000,97000,203000
105/06/22,97000,0,97000
105/06/27,1000,234000,-233000
105/06/28,220000,50000,170000
105/06/29,50000,0,50000
105/06/30,0,10000,-10000
105/07/04,0,5000,-5000
105/07/05,10000,17000,-7000
105/07/06,12000,30000,-18000
105/07/07,2000,10000,-8000
105/07/08,2000,10000,-8000
105/07/11,33000,30000,3000
105/07/12,115000,132000,-17000
105/07/13,100000,110000,-10000
105/07/14,62000,10000,52000
105/07/15,232000,226000,6000
105/07/18,220000,229000,-9000
105/07/19,14000,106000,-92000
105/07/20,118000,228000,-110000
105/07/21,193000,97000,96000
105/07/22,0,20000,-20000
105/07/25,0,21000,-21000
105/07/26,42000,51000,-9000
105/07/27,65000,20000,45000
105/07/28,93000,130000,-37000
