105/06/02,30000,89000,-59000
105/06/03,39000,0,39000
105/06/04,160000,90000,70000
105/06/06,0,20000,-20000
105/06/07,39000,0,39000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,60000,1000,59000
105/06/14,121000,45000,76000
105/06/15,91000,170000,-79000
105/06/16,0,40000,-40000
105/06/17,458000,31000,427000
105/06/20,360000,485000,-125000
105/06/21,272000,355000,-83000
105/06/22,158000,76000,82000
105/06/23,51000,121000,-70000
105/06/24,158000,178000,-20000
105/06/27,60000,321000,-261000
105/06/28,47000,14000,33000
105/06/29,60000,74000,-14000
105/06/30,334000,33000,301000
105/07/01,217000,70000,147000
105/07/04,131000,88000,43000
105/07/05,221000,143000,78000
105/07/06,178000,10000,168000
105/07/07,68000,123000,-55000
105/07/08,68000,123000,-55000
105/07/11,32000,60000,-28000
105/07/12,531000,15000,516000
105/07/13,74000,279000,-205000
105/07/14,74000,57000,17000
105/07/15,510000,94000,416000
105/07/18,211000,73000,138000
105/07/19,69000,120000,-51000
105/07/20,37000,83000,-46000
105/07/21,124000,110000,14000
105/07/22,486000,445000,41000
105/07/25,335000,197000,138000
105/07/26,392000,157000,235000
105/07/27,108000,309000,-201000
105/07/28,147000,260000,-113000
105/07/29,93000,193000,-100000
105/08/01,171000,39000,132000
105/08/02,141000,89000,52000
105/08/03,101000,189000,-88000
105/08/04,272000,84000,188000
105/08/05,116000,191000,-75000
105/08/08,24000,148000,-124000
105/08/09,168000,314000,-146000
105/08/10,184000,30000,154000
105/08/11,505000,1540000,-1035000
105/08/12,368000,209000,159000
