105/06/01,1000,0,1000
105/06/06,0,1000,-1000
105/06/07,9000,8000,1000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,8000,8000,0
105/06/14,3000,143000,-140000
105/06/15,133000,0,133000
105/06/20,0,250000,-250000
105/06/21,50000,95000,-45000
105/06/22,45000,9000,36000
105/06/23,292000,30000,262000
105/06/24,38000,68000,-30000
105/06/27,18000,8000,10000
105/06/29,20000,100000,-80000
105/06/30,100000,110000,-10000
105/07/01,120000,0,120000
105/07/04,40000,40000,0
105/07/05,10000,69000,-59000
105/07/07,9000,90000,-81000
105/07/08,9000,90000,-81000
105/07/11,110000,707000,-597000
105/07/12,708000,229000,479000
105/07/13,239000,11000,228000
105/07/14,12000,20000,-8000
105/07/15,94000,136000,-42000
105/07/18,118000,0,118000
105/07/19,17000,17000,0
105/07/22,0,8000,-8000
105/07/25,108000,21000,87000
105/07/26,21000,20000,1000
105/07/27,20000,101000,-81000
105/07/28,131000,10000,121000
105/07/29,10000,11000,-1000
105/08/01,85000,166000,-81000
105/08/02,122000,70000,52000
105/08/03,139000,105000,34000
105/08/04,21000,66000,-45000
105/08/05,66000,48000,18000
105/08/08,37000,8000,29000
