105/06/01,20000,28000,-8000
105/06/02,34000,0,34000
105/06/07,5000,10000,-5000
105/06/13,0,49000,-49000
105/06/14,47000,0,47000
105/06/15,7000,7000,0
105/06/16,7000,7000,0
105/06/20,0,82000,-82000
105/06/21,89000,41000,48000
105/06/22,41000,76000,-35000
105/06/23,76000,0,76000
105/06/27,0,76000,-76000
105/06/28,79000,5000,74000
105/06/29,25000,38000,-13000
105/06/30,25000,50000,-25000
105/07/01,0,100000,-100000
105/07/04,113000,57000,56000
105/07/05,57000,0,57000
105/07/06,0,32000,-32000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
105/07/11,55000,313000,-258000
105/07/12,391000,505000,-114000
105/07/13,578000,454000,124000
105/07/14,400000,123000,277000
105/07/18,0,5000,-5000
105/07/19,9000,100000,-91000
