105/06/01,18000,150000,-132000
105/06/02,40000,104000,-64000
105/06/03,0,61000,-61000
105/06/04,9000,0,9000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,25000,25000,0
105/06/14,0,329000,-329000
105/06/15,139000,173000,-34000
105/06/16,465000,0,465000
105/06/17,59000,0,59000
105/06/20,5000,100000,-95000
105/06/21,59000,221000,-162000
105/06/22,20000,0,20000
105/06/23,0,60000,-60000
105/06/24,301000,50000,251000
105/06/27,0,50000,-50000
105/06/30,0,30000,-30000
105/07/01,25000,0,25000
105/07/04,130000,80000,50000
105/07/05,70000,165000,-95000
105/07/06,0,79000,-79000
105/07/07,224000,60000,164000
105/07/08,224000,60000,164000
105/07/11,90000,60000,30000
105/07/12,149000,0,149000
105/07/13,20000,0,20000
105/07/14,50000,20000,30000
105/07/18,40000,50000,-10000
105/07/19,60000,50000,10000
105/07/20,25000,80000,-55000
105/07/21,0,40000,-40000
105/07/22,75000,117000,-42000
