105/06/01,56000,0,56000
105/06/02,300000,0,300000
105/06/03,0,20000,-20000
105/06/06,20000,0,20000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,20000,-20000
105/06/14,0,40000,-40000
105/06/15,40000,305000,-265000
105/06/16,300000,0,300000
105/06/17,0,10000,-10000
105/06/20,5000,688000,-683000
105/06/21,10000,1437000,-1427000
105/06/22,1246000,335000,911000
105/06/23,558000,83000,475000
105/06/24,355000,340000,15000
105/06/27,184000,298000,-114000
105/06/28,421000,253000,168000
105/06/29,547000,263000,284000
105/06/30,292000,367000,-75000
105/07/01,270000,391000,-121000
105/07/04,138000,339000,-201000
105/07/05,323000,33000,290000
105/07/06,310000,11000,299000
105/07/07,9000,225000,-216000
105/07/08,9000,225000,-216000
105/07/11,239000,315000,-76000
105/07/12,22000,362000,-340000
105/07/13,200000,436000,-236000
105/07/14,102000,372000,-270000
105/07/15,501000,53000,448000
105/07/18,329000,317000,12000
105/07/19,361000,1000,360000
105/07/20,625000,1764000,-1139000
