105/06/01,830000,795000,35000
105/06/02,0,50000,-50000
105/06/03,169000,139000,30000
105/06/04,139000,119000,20000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,8000,108000,-100000
105/06/14,15000,15000,0
105/06/16,0,10000,-10000
105/07/05,150000,20000,130000
105/07/06,10000,248000,-238000
105/07/07,0,139000,-139000
105/07/08,0,139000,-139000
105/07/11,10000,0,10000
105/07/12,0,1000,-1000
105/07/14,25000,100000,-75000
105/07/15,496000,35000,461000
105/07/19,50000,0,50000
105/07/20,12000,0,12000
105/07/22,30000,0,30000
105/07/26,0,22000,-22000
105/07/27,50000,0,50000
