105/06/07,0,241000,-241000
105/06/08,241000,0,241000
105/06/09,241000,0,241000
105/06/10,241000,0,241000
105/06/13,0,21000,-21000
105/06/14,21000,0,21000
105/06/15,0,294000,-294000
105/06/16,90000,20000,70000
105/06/17,220000,10000,210000
105/06/20,0,24000,-24000
105/06/21,20000,10000,10000
105/06/22,4000,3000,1000
105/06/23,31000,98000,-67000
105/06/24,118000,484000,-366000
105/06/27,357000,30000,327000
105/06/28,99000,5000,94000
105/06/29,5000,0,5000
105/06/30,0,96000,-96000
105/07/01,96000,0,96000
105/07/05,4000,181000,-177000
105/07/06,181000,479000,-298000
105/07/07,479000,47000,432000
105/07/08,479000,47000,432000
105/07/11,77000,10000,67000
105/07/13,0,6000,-6000
105/07/14,6000,0,6000
105/07/18,0,5000,-5000
105/07/19,5000,5000,0
105/07/21,0,275000,-275000
105/07/22,270000,31000,239000
105/07/25,18000,0,18000
105/07/26,3000,5000,-2000
