105/06/01,10000,10000,0
105/06/02,0,200000,-200000
105/06/03,256000,60000,196000
105/06/04,0,80000,-80000
105/06/06,492000,440000,52000
105/06/07,1000,35000,-34000
105/06/08,435000,391000,44000
105/06/09,435000,391000,44000
105/06/10,435000,391000,44000
105/06/13,0,13000,-13000
105/06/14,0,11000,-11000
105/06/15,0,2000,-2000
105/06/16,22000,1000,21000
105/06/17,12000,5000,7000
105/06/24,0,1000,-1000
105/06/28,5000,1000,4000
105/06/29,2000,0,2000
105/06/30,1000,0,1000
105/07/01,1000,0,1000
105/07/04,1000,0,1000
105/07/05,1000,0,1000
105/07/11,0,25000,-25000
105/07/12,25000,0,25000
105/07/20,11000,0,11000
105/07/22,0,25000,-25000
105/07/25,25000,0,25000
105/07/27,0,140000,-140000
105/07/28,110000,0,110000
105/07/29,0,150000,-150000
105/08/01,0,5000,-5000
105/08/02,5000,0,5000
105/08/03,10000,10000,0
105/08/04,10000,60000,-50000
