105/06/01,58000,0,58000
105/06/02,33000,58000,-25000
105/06/03,58000,161000,-103000
105/06/06,161000,54000,107000
105/06/07,54000,108000,-54000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/13,0,18000,-18000
105/06/15,0,57000,-57000
105/06/16,57000,17000,40000
105/06/17,28000,0,28000
105/06/22,7000,0,7000
105/06/24,66000,256000,-190000
105/06/27,156000,87000,69000
105/06/28,0,151000,-151000
105/06/29,388000,206000,182000
105/06/30,208000,173000,35000
105/07/01,65000,266000,-201000
105/07/04,246000,72000,174000
105/07/05,47000,10000,37000
105/07/06,10000,17000,-7000
105/07/07,7000,38000,-31000
105/07/08,7000,38000,-31000
105/07/11,38000,20000,18000
105/07/12,10000,25000,-15000
105/07/13,0,75000,-75000
105/07/15,20000,0,20000
105/07/21,10000,0,10000
105/07/22,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,20000,0,20000
