105/06/01,1481000,1483000,-2000
105/06/02,896000,1100000,-204000
105/06/03,165000,0,165000
105/06/04,6000,0,6000
105/06/06,221000,221000,0
105/06/08,395000,445000,-50000
105/06/09,395000,445000,-50000
105/06/10,395000,445000,-50000
105/06/13,446000,546000,-100000
105/06/14,546000,480000,66000
105/06/15,190000,280000,-90000
105/06/16,0,160000,-160000
105/06/17,45000,0,45000
105/06/21,90000,102000,-12000
105/06/22,10000,0,10000
105/06/24,50000,0,50000
105/06/27,44000,44000,0
105/06/28,34000,34000,0
105/06/29,263000,263000,0
105/06/30,391000,410000,-19000
105/07/01,9000,468000,-459000
105/07/04,1242000,934000,308000
105/07/05,928000,774000,154000
105/07/06,785000,805000,-20000
