105/06/02,0,54000,-54000
105/06/03,43000,20000,23000
105/06/04,20000,2000,18000
105/06/06,0,93000,-93000
105/06/07,93000,120000,-27000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,217000,-217000
105/06/14,127000,15000,112000
105/06/15,0,4000,-4000
105/06/16,80000,25000,55000
105/06/17,20000,20000,0
105/06/20,24000,4000,20000
105/06/21,19000,180000,-161000
105/06/22,108000,56000,52000
105/06/23,144000,15000,129000
105/06/24,69000,48000,21000
105/06/27,212000,67000,145000
105/06/28,126000,165000,-39000
105/06/29,101000,63000,38000
105/06/30,3000,5000,-2000
105/07/01,0,50000,-50000
105/07/04,50000,0,50000
105/07/05,1000,0,1000
105/07/06,10000,89000,-79000
105/07/07,89000,0,89000
105/07/08,89000,0,89000
105/07/11,0,1000,-1000
