105/06/06,0,53000,-53000
105/06/07,53000,32000,21000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,20000,-20000
105/06/16,22000,256000,-234000
105/06/17,256000,0,256000
105/06/20,25000,0,25000
105/06/24,0,110000,-110000
105/06/27,100000,0,100000
105/06/29,10000,0,10000
105/07/01,10000,0,10000
105/07/05,0,100000,-100000
105/07/06,0,20000,-20000
105/07/07,120000,400000,-280000
105/07/08,120000,400000,-280000
105/07/11,400000,141000,259000
105/07/12,141000,167000,-26000
