105/06/01,50000,25000,25000
105/06/02,14000,37000,-23000
105/06/03,0,32000,-32000
105/06/04,0,25000,-25000
105/06/06,0,3000,-3000
105/06/07,19000,28000,-9000
105/06/08,6000,12000,-6000
105/06/09,6000,12000,-6000
105/06/10,6000,12000,-6000
105/06/13,22000,8000,14000
105/06/14,48000,0,48000
105/06/15,14000,28000,-14000
105/06/16,27000,0,27000
105/06/17,8000,37000,-29000
105/06/20,107000,6000,101000
105/06/21,9000,71000,-62000
105/06/22,95000,7000,88000
105/06/23,0,64000,-64000
105/06/24,6000,46000,-40000
105/06/27,2000,6000,-4000
105/06/28,39000,14000,25000
105/06/29,108000,19000,89000
105/06/30,52000,49000,3000
105/07/01,41000,18000,23000
105/07/04,51000,17000,34000
105/07/05,19000,79000,-60000
105/07/06,10000,0,10000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,244000,7000,237000
105/07/12,43000,35000,8000
105/07/13,359000,5000,354000
105/07/14,31000,275000,-244000
105/07/15,51000,58000,-7000
105/07/18,0,35000,-35000
105/07/19,1272000,131000,1141000
105/07/20,83000,436000,-353000
105/07/21,455000,255000,200000
105/07/22,82000,304000,-222000
105/07/25,37000,161000,-124000
105/07/26,20000,79000,-59000
105/07/27,53000,45000,8000
