105/06/01,207000,401000,-194000
105/06/02,180000,927000,-747000
105/06/03,1194000,1091000,103000
105/06/04,247000,399000,-152000
105/06/06,71000,525000,-454000
105/06/07,1145000,566000,579000
105/06/08,767000,1249000,-482000
105/06/09,767000,1249000,-482000
105/06/10,767000,1249000,-482000
105/06/13,137000,410000,-273000
105/06/14,315000,43000,272000
105/06/15,2000,59000,-57000
105/06/16,134000,49000,85000
105/06/17,0,43000,-43000
105/06/20,121000,0,121000
105/06/21,79000,0,79000
105/06/22,17000,47000,-30000
105/06/23,25000,25000,0
105/06/24,13000,50000,-37000
105/06/28,571000,328000,243000
105/06/30,69000,0,69000
105/07/01,25000,28000,-3000
105/07/04,68000,0,68000
105/07/05,25000,0,25000
105/07/06,104000,0,104000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,20000,-20000
105/07/12,6000,0,6000
105/07/13,0,10000,-10000
105/07/14,135000,436000,-301000
105/07/15,103000,98000,5000
105/07/18,200000,600000,-400000
105/07/19,455000,110000,345000
105/07/20,260000,305000,-45000
105/07/21,35000,90000,-55000
