105/06/01,455000,0,455000
105/06/02,200000,0,200000
105/06/06,11000,11000,0
105/06/07,11000,11000,0
105/06/13,0,35000,-35000
105/06/14,67000,176000,-109000
105/06/15,206000,97000,109000
105/06/16,30000,0,30000
105/06/21,0,6000,-6000
105/06/22,1000,0,1000
105/06/23,5000,1513000,-1508000
105/06/24,1518000,5000,1513000
105/06/27,0,5000,-5000
105/06/28,15000,10000,5000
105/06/29,15000,0,15000
105/06/30,25000,0,25000
105/07/05,0,50000,-50000
105/07/06,20000,8000,12000
105/07/07,8000,0,8000
105/07/08,8000,0,8000
105/07/11,30000,371000,-341000
105/07/12,350000,1000,349000
105/07/13,22000,552000,-530000
105/07/14,477000,287000,190000
105/07/15,322000,135000,187000
105/07/18,20000,170000,-150000
105/07/19,30000,10000,20000
105/07/20,45000,220000,-175000
105/07/21,180000,220000,-40000
105/07/22,40000,2000,38000
105/07/25,10000,170000,-160000
