105/06/01,137000,349000,-212000
105/06/02,134000,223000,-89000
105/06/03,23000,120000,-97000
105/06/04,0,100000,-100000
105/06/06,0,50000,-50000
105/06/07,0,110000,-110000
105/06/08,75000,10000,65000
105/06/09,75000,10000,65000
105/06/10,75000,10000,65000
105/06/13,10000,0,10000
105/06/16,0,100000,-100000
105/06/17,10000,100000,-90000
105/06/20,0,100000,-100000
105/06/21,0,100000,-100000
105/06/22,100000,100000,0
105/06/23,100000,0,100000
105/06/30,0,300000,-300000
105/07/01,300000,0,300000
105/07/04,0,126000,-126000
105/07/05,120000,0,120000
105/07/11,0,90000,-90000
