105/06/03,0,4000,-4000
105/06/06,0,2000,-2000
105/06/07,26000,0,26000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,7000,9234,-2234
105/06/14,19000,8000,11000
105/06/15,17000,47000,-30000
105/06/17,13000,0,13000
105/06/20,22000,0,22000
105/06/21,3000,0,3000
105/06/23,0,3000,-3000
105/06/24,4000,26000,-22000
105/06/27,0,1000,-1000
105/06/29,100000,0,100000
105/06/30,0,106000,-106000
105/07/04,0,1000,-1000
105/07/05,0,5000,-5000
105/07/06,0,17000,-17000
105/07/11,0,2000,-2000
105/07/13,0,12000,-12000
105/07/18,18000,0,18000
105/07/19,15000,3000,12000
105/07/20,11000,0,11000
105/07/21,28000,0,28000
105/07/22,1000,0,1000
105/07/25,2000,4000,-2000
105/07/27,0,1000,-1000
105/07/28,9000,0,9000
105/08/01,15000,0,15000
105/08/03,0,11000,-11000
105/08/04,1000,28000,-27000
105/08/05,5000,5000,0
105/08/08,16000,0,16000
105/08/11,0,9000,-9000
105/08/12,1000,19000,-18000
