105/06/01,3000,194000,-191000
105/06/02,340000,504000,-164000
105/06/03,220000,100000,120000
105/06/04,0,52000,-52000
105/06/06,100000,208000,-108000
105/06/07,200000,774000,-574000
105/06/08,597000,130000,467000
105/06/09,597000,130000,467000
105/06/10,597000,130000,467000
105/06/13,1000,21000,-20000
105/06/14,18000,33000,-15000
105/06/15,40000,632000,-592000
105/06/16,125000,1207000,-1082000
105/06/17,387000,269000,118000
105/06/20,100000,320000,-220000
105/06/21,455000,80000,375000
105/06/22,600000,640000,-40000
105/06/23,0,170000,-170000
105/06/24,618000,426000,192000
105/06/27,1145000,384000,761000
105/06/28,317000,598000,-281000
105/06/29,579000,272000,307000
105/06/30,15000,593000,-578000
105/07/01,90000,55000,35000
105/07/04,140000,80000,60000
105/07/05,0,170000,-170000
105/07/06,320000,63000,257000
105/07/07,0,110000,-110000
105/07/08,0,110000,-110000
105/07/11,53000,60000,-7000
105/07/12,50000,969000,-919000
105/07/13,180000,300000,-120000
105/07/14,255000,4000,251000
105/07/15,94000,753000,-659000
105/07/18,0,545000,-545000
105/07/19,0,31000,-31000
105/07/20,100000,12000,88000
