105/06/01,167000,322000,-155000
105/06/02,180000,328000,-148000
105/06/03,523000,223000,300000
105/06/06,60000,350000,-290000
105/06/07,448000,312000,136000
105/06/08,164000,0,164000
105/06/09,164000,0,164000
105/06/10,164000,0,164000
105/06/13,0,300000,-300000
105/06/14,300000,300000,0
105/06/15,353000,823000,-470000
105/06/16,823000,940000,-117000
105/06/17,940000,286000,654000
105/06/20,286000,204000,82000
105/06/21,302000,98000,204000
105/06/22,98000,346000,-248000
105/06/23,334000,198000,136000
105/06/24,114000,0,114000
105/06/28,21000,21000,0
105/06/29,0,100000,-100000
105/06/30,165000,65000,100000
