105/06/02,30000,30000,0
105/06/04,30000,40000,-10000
105/06/06,45000,101000,-56000
105/06/07,111000,40000,71000
105/06/13,5000,0,5000
105/06/14,0,20000,-20000
105/06/16,490000,801000,-311000
105/06/17,377000,84000,293000
105/06/20,419000,406000,13000
105/06/21,105000,142000,-37000
105/06/22,253000,199000,54000
105/06/24,29000,21000,8000
105/06/27,3000,6000,-3000
105/06/28,61000,61000,0
105/06/29,6000,0,6000
105/07/01,21000,21000,0
105/07/07,0,54000,-54000
105/07/08,0,54000,-54000
105/07/11,31000,1000,30000
105/07/13,24000,0,24000
