105/06/01,115000,391000,-276000
105/06/02,332000,470000,-138000
105/06/03,117000,10000,107000
105/06/04,50000,20000,30000
105/06/06,200000,89000,111000
105/06/07,89000,7000,82000
105/06/08,107000,23000,84000
105/06/09,107000,23000,84000
105/06/10,107000,23000,84000
105/06/13,100000,190000,-90000
105/06/14,210000,11000,199000
105/06/15,26000,120000,-94000
105/06/16,0,30000,-30000
105/06/17,90000,80000,10000
105/06/21,18000,25000,-7000
105/06/22,68000,48000,20000
105/06/23,43000,58000,-15000
105/06/24,60000,34000,26000
105/06/27,39000,9000,30000
105/06/28,20000,40000,-20000
105/06/29,10000,235000,-225000
105/06/30,225000,0,225000
105/07/01,50000,50000,0
105/07/04,100000,264000,-164000
105/07/05,154000,100000,54000
105/07/06,200000,10000,190000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,0,60000,-60000
105/07/12,10000,28000,-18000
105/07/13,0,247000,-247000
105/07/14,239000,0,239000
105/07/15,0,20000,-20000
105/07/18,0,550000,-550000
105/07/19,430000,270000,160000
105/07/20,100000,200000,-100000
105/07/21,80000,650000,-570000
105/07/22,740000,50000,690000
105/07/25,120000,0,120000
105/07/26,20000,20000,0
105/07/27,20000,0,20000
105/07/29,50000,0,50000
105/08/01,0,15000,-15000
105/08/02,0,10000,-10000
105/08/03,15000,0,15000
105/08/04,50000,10000,40000
105/08/05,50000,100000,-50000
105/08/11,10000,0,10000
105/08/12,0,200000,-200000
