105/06/01,0,10000,-10000
105/06/03,10000,20000,-10000
105/06/06,30000,27000,3000
105/06/07,30000,2000,28000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/16,0,25000,-25000
105/06/17,15000,0,15000
105/06/21,2000,0,2000
105/06/22,27000,25000,2000
105/06/23,25000,27000,-2000
105/06/24,20000,0,20000
105/06/28,0,68000,-68000
105/06/29,63000,2000,61000
105/06/30,2000,0,2000
105/07/01,7000,0,7000
105/07/05,0,172000,-172000
105/07/06,172000,101000,71000
105/07/07,101000,0,101000
105/07/08,101000,0,101000
105/07/11,0,100000,-100000
105/07/13,5000,40000,-35000
105/07/14,0,20000,-20000
105/07/15,0,20000,-20000
105/07/18,0,20000,-20000
105/07/19,0,20000,-20000
105/07/21,0,51000,-51000
105/07/22,31000,0,31000
105/07/26,0,200000,-200000
105/07/28,40000,0,40000
105/07/29,0,90000,-90000
105/08/02,490000,0,490000
