105/06/01,22000,72000,-50000
105/06/02,42000,5000,37000
105/06/03,0,10000,-10000
105/06/04,3000,0,3000
105/06/06,2000,5000,-3000
105/06/07,20000,0,20000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,295000,68000,227000
105/06/15,10000,100000,-90000
105/06/17,0,68000,-68000
105/06/20,5000,399000,-394000
105/06/21,591000,280000,311000
105/06/22,471000,619000,-148000
105/06/23,621000,184000,437000
105/06/24,543000,33000,510000
105/06/27,196000,20000,176000
105/06/28,35000,63000,-28000
105/06/29,60000,3000,57000
105/06/30,1000,0,1000
105/07/01,22000,48000,-26000
105/07/04,26000,16000,10000
105/07/05,18000,6000,12000
105/07/06,30000,110000,-80000
