105/06/01,100000,412000,-312000
105/06/02,0,337000,-337000
105/06/03,70000,239000,-169000
105/06/04,10000,61000,-51000
105/06/06,174000,141000,33000
105/06/07,140000,111000,29000
105/06/08,70000,226000,-156000
105/06/09,70000,226000,-156000
105/06/10,70000,226000,-156000
105/06/13,85000,0,85000
105/06/14,10000,15000,-5000
105/06/15,76000,110000,-34000
105/06/16,95000,147000,-52000
105/06/17,0,360000,-360000
105/06/20,135000,10000,125000
105/06/21,10000,15000,-5000
105/06/22,0,443000,-443000
105/06/23,0,224000,-224000
105/06/24,1650000,376000,1274000
105/06/27,102000,25000,77000
105/06/28,30000,15000,15000
105/06/29,0,20000,-20000
105/06/30,0,88000,-88000
105/07/01,25000,60000,-35000
105/07/04,0,21000,-21000
105/07/05,0,40000,-40000
105/07/06,0,11000,-11000
105/07/07,0,47000,-47000
105/07/08,0,47000,-47000
105/07/11,0,568000,-568000
105/07/12,0,43000,-43000
105/07/13,0,32000,-32000
105/07/14,131000,142000,-11000
105/07/15,5000,142000,-137000
105/07/18,0,142000,-142000
105/07/19,0,140000,-140000
105/07/20,30000,70000,-40000
105/07/21,20000,243000,-223000
105/07/22,0,11000,-11000
105/07/25,44000,21000,23000
105/07/26,182000,1000,181000
105/07/27,998000,36000,962000
105/07/28,10000,32000,-22000
105/07/29,30000,340000,-310000
105/08/01,118000,51000,67000
105/08/02,50000,90000,-40000
105/08/03,35000,50000,-15000
105/08/04,88000,55000,33000
105/08/05,24000,71000,-47000
105/08/08,0,30000,-30000
105/08/09,0,40000,-40000
105/08/10,0,70000,-70000
105/08/11,30000,242000,-212000
105/08/12,100000,181000,-81000
