105/06/01,250000,150000,100000
105/06/02,0,20000,-20000
105/06/03,50000,71000,-21000
105/06/04,70000,61000,9000
105/06/06,0,20000,-20000
105/06/07,142000,140000,2000
105/06/08,250000,255000,-5000
105/06/09,250000,255000,-5000
105/06/10,250000,255000,-5000
105/06/13,254000,219000,35000
105/06/14,99000,99000,0
105/06/15,73000,73000,0
105/06/16,159000,149000,10000
105/06/17,150000,150000,0
105/06/20,222000,222000,0
105/06/22,50000,50000,0
105/06/23,50000,80000,-30000
105/06/24,260000,300000,-40000
105/06/27,50000,20000,30000
105/06/28,120000,100000,20000
105/06/29,170000,150000,20000
105/07/01,100000,100000,0
105/07/04,50000,50000,0
105/07/06,159000,420000,-261000
105/07/07,420000,160000,260000
105/07/08,420000,160000,260000
105/07/12,10000,24000,-14000
105/07/13,4000,1000,3000
105/07/14,11000,8000,3000
105/07/15,1000,0,1000
105/07/18,20000,0,20000
105/07/20,7000,0,7000
105/07/25,0,20000,-20000
105/07/26,20000,0,20000
105/08/01,0,20000,-20000
105/08/02,0,20000,-20000
105/08/04,0,1000,-1000
