105/06/01,178000,0,178000
105/06/02,0,228000,-228000
105/06/03,228000,862000,-634000
105/06/04,598000,0,598000
105/06/06,144000,139000,5000
105/06/07,257000,0,257000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,282000,-282000
105/06/14,282000,0,282000
105/06/15,0,190000,-190000
105/06/16,190000,453000,-263000
105/06/17,438000,0,438000
105/06/20,0,629000,-629000
105/06/21,634000,10000,624000
105/06/23,0,14000,-14000
105/06/24,35000,0,35000
105/06/27,0,216000,-216000
105/06/28,216000,0,216000
105/06/29,0,260000,-260000
105/06/30,260000,42000,218000
105/07/05,0,333000,-333000
105/07/06,333000,11000,322000
105/07/07,10000,62000,-52000
