105/06/07,216000,216000,0
105/06/08,0,410000,-410000
105/06/09,0,410000,-410000
105/06/10,0,410000,-410000
105/06/13,20000,20000,0
105/06/16,1674000,1849000,-175000
105/06/17,100000,100000,0
105/06/20,45000,0,45000
105/06/21,210000,200000,10000
105/06/22,700000,700000,0
105/06/23,310000,222000,88000
105/06/24,320000,500000,-180000
105/06/27,200000,0,200000
105/06/29,0,250000,-250000
105/07/01,200000,200000,0
105/07/04,100000,100000,0
105/07/06,100000,0,100000
105/07/27,420000,0,420000
105/07/29,88000,88000,0
105/08/04,10000,10000,0
105/08/05,99000,99000,0
