105/06/01,3000,0,3000
105/06/02,1000,1000,0
105/06/04,1000,0,1000
105/06/06,944000,14000,930000
105/06/07,15000,3000,12000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,8000,-8000
105/06/14,4000,718000,-714000
105/06/15,722000,14000,708000
105/06/16,10000,18000,-8000
105/06/17,22000,468000,-446000
105/06/20,0,200000,-200000
105/06/22,0,8000,-8000
105/06/23,668000,2000,666000
105/06/24,0,20000,-20000
105/06/27,5000,0,5000
105/06/28,11000,5000,6000
105/06/29,5000,469000,-464000
105/06/30,10000,468000,-458000
105/07/01,615000,0,615000
105/07/04,326000,0,326000
105/07/06,0,34000,-34000
105/07/07,34000,0,34000
105/07/08,34000,0,34000
105/07/11,0,2000,-2000
105/07/12,2000,0,2000
105/07/13,0,3000,-3000
105/07/14,3000,0,3000
105/07/18,189000,189000,0
105/07/19,189000,214000,-25000
105/07/20,25000,25000,0
105/07/21,25000,0,25000
105/07/27,200000,500000,-300000
105/07/28,201000,204000,-3000
105/07/29,0,1000,-1000
105/08/01,301000,0,301000
105/08/02,3000,0,3000
105/08/04,0,1000,-1000
105/08/05,1000,528000,-527000
105/08/08,528000,7000,521000
105/08/09,0,5000,-5000
