105/06/03,34000,34000,0
105/06/04,19000,19000,0
105/06/06,53000,512000,-459000
105/06/07,459000,0,459000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,120000,0,120000
105/06/14,47000,212000,-165000
105/06/15,225000,60000,165000
105/06/16,22000,22000,0
105/06/20,9000,108000,-99000
105/06/21,99000,0,99000
105/06/22,0,686000,-686000
105/06/23,598000,0,598000
105/06/28,0,133000,-133000
105/06/29,133000,307000,-174000
105/06/30,307000,5000,302000
105/07/04,0,109000,-109000
105/07/05,126000,204000,-78000
105/07/06,204000,17000,187000
105/07/07,0,35000,-35000
105/07/08,0,35000,-35000
105/07/11,84000,248000,-164000
105/07/12,389000,672000,-283000
105/07/13,635000,165000,470000
105/07/14,1000,31000,-30000
105/07/15,6000,1000,5000
105/07/18,100000,0,100000
105/07/20,30000,0,30000
105/07/25,4000,4000,0
105/07/26,45000,60000,-15000
105/07/27,53000,38000,15000
105/07/28,26000,26000,0
105/07/29,2000,83000,-81000
105/08/01,120000,144000,-24000
105/08/02,5000,0,5000
105/08/09,23000,23000,0
105/08/11,80000,80000,0
105/08/12,35000,39000,-4000
