105/06/01,200000,245000,-45000
105/06/02,30000,50000,-20000
105/06/03,100000,120000,-20000
105/06/06,0,5000,-5000
105/06/07,20000,144000,-124000
105/06/08,114000,0,114000
105/06/09,114000,0,114000
105/06/10,114000,0,114000
105/06/13,10000,0,10000
105/06/15,0,1000,-1000
105/06/16,1000,0,1000
105/06/23,15000,0,15000
105/06/24,5000,0,5000
105/06/27,40000,0,40000
105/06/28,15000,20000,-5000
105/06/29,0,5000,-5000
105/07/01,10000,0,10000
105/07/05,40000,0,40000
105/07/06,0,40000,-40000
105/07/07,0,20000,-20000
