105/06/06,70000,20000,50000
105/06/07,10000,0,10000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,40000,90000,-50000
105/06/14,170000,38000,132000
105/06/15,0,248000,-248000
105/06/16,235000,70000,165000
105/06/17,70000,0,70000
105/06/20,10000,0,10000
105/06/21,38000,0,38000
105/06/27,2000,0,2000
105/07/04,0,70000,-70000
105/07/05,70000,80000,-10000
105/07/06,60000,0,60000
105/07/07,15000,175000,-160000
105/07/08,15000,175000,-160000
105/07/11,165000,140000,25000
105/07/12,144000,25000,119000
105/07/13,35000,189000,-154000
105/07/14,189000,618000,-429000
105/07/15,491000,150000,341000
105/07/18,90000,20000,70000
105/07/19,120000,160000,-40000
105/07/20,247000,70000,177000
105/07/21,40000,0,40000
105/07/22,30000,305000,-275000
105/07/25,277000,842000,-565000
105/07/26,145000,1955000,-1810000
105/07/27,2382000,10000,2372000
105/07/28,85000,60000,25000
105/07/29,65000,0,65000
105/08/01,55000,0,55000
105/08/02,37000,0,37000
105/08/03,10000,10000,0
105/08/04,110000,10000,100000
105/08/05,14000,50000,-36000
105/08/08,50000,50000,0
