105/06/01,0,35000,-35000
105/06/02,0,20000,-20000
105/06/03,30000,0,30000
105/06/07,100000,0,100000
105/06/14,30000,0,30000
105/06/15,20000,0,20000
105/06/28,10000,0,10000
105/07/01,20000,0,20000
105/07/11,0,240000,-240000
105/07/12,240000,57000,183000
105/07/13,52000,100000,-48000
105/07/14,100000,0,100000
105/07/15,0,155000,-155000
105/07/18,155000,209000,-54000
105/07/20,129000,0,129000
105/07/21,0,100000,-100000
105/07/22,100000,200000,-100000
105/07/25,100000,0,100000
105/07/28,0,200000,-200000
105/07/29,100000,0,100000
105/08/05,5000,0,5000
105/08/09,100000,0,100000
