105/06/01,960000,90000,870000
105/06/02,100000,10000,90000
105/06/03,20000,20000,0
105/06/04,5000,0,5000
105/06/06,25000,380000,-355000
105/06/07,300000,0,300000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,60000,0,60000
105/06/14,20000,10000,10000
105/06/15,0,325000,-325000
105/06/16,315000,0,315000
105/06/17,20000,0,20000
105/06/20,0,107000,-107000
105/06/21,0,159000,-159000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,198000,0,198000
105/06/28,15000,10000,5000
105/06/30,0,150000,-150000
105/07/01,20000,175000,-155000
105/07/05,0,30000,-30000
105/07/06,325000,100000,225000
105/07/07,100000,68000,32000
105/07/08,100000,68000,32000
105/07/11,118000,742000,-624000
105/07/12,635000,482000,153000
105/07/13,220000,0,220000
