105/06/01,20000,585000,-565000
105/06/02,585000,21000,564000
105/06/03,1000,0,1000
105/06/06,0,105000,-105000
105/06/07,105000,0,105000
105/06/14,0,50000,-50000
105/06/15,50000,0,50000
105/06/28,0,87000,-87000
105/06/29,87000,60000,27000
105/06/30,55000,769000,-714000
105/07/01,564000,20000,544000
105/07/04,20000,254000,-234000
105/07/05,85000,88000,-3000
105/07/06,115000,413000,-298000
105/07/07,300000,246000,54000
105/07/08,300000,246000,54000
105/07/11,298000,20000,278000
105/07/12,115000,53000,62000
105/07/13,35000,0,35000
105/07/14,15000,0,15000
105/07/15,259000,0,259000
105/07/18,0,233000,-233000
105/07/19,233000,100000,133000
105/07/20,100000,20000,80000
105/07/21,15000,0,15000
105/07/22,0,15000,-15000
105/07/25,20000,20000,0
