105/06/01,110000,236000,-126000
105/06/02,336000,208000,128000
105/06/03,300000,633000,-333000
105/06/04,187000,287000,-100000
105/06/06,621000,240000,381000
105/06/07,231000,201000,30000
105/06/08,15000,10000,5000
105/06/09,15000,10000,5000
105/06/10,15000,10000,5000
105/06/13,220000,100000,120000
105/06/15,100000,100000,0
105/06/16,96000,96000,0
105/06/17,0,7000,-7000
105/06/20,7000,1399000,-1392000
105/06/21,1399000,136000,1263000
105/06/22,136000,0,136000
105/06/23,14000,14000,0
105/06/24,0,10000,-10000
105/06/28,14000,214000,-200000
105/06/29,174000,0,174000
105/06/30,26000,178000,-152000
105/07/01,205000,22000,183000
105/07/04,20000,20000,0
105/07/06,2000,2000,0
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,5000,253000,-248000
105/07/12,184000,0,184000
105/07/13,69000,0,69000
105/07/14,5000,143000,-138000
105/07/15,131000,0,131000
105/07/18,2000,8000,-6000
105/07/19,8000,10000,-2000
105/07/20,0,10000,-10000
105/07/21,20000,363000,-343000
105/07/22,323000,251000,72000
