105/06/01,657000,1736000,-1079000
105/06/02,1508000,374000,1134000
105/06/03,335000,1311000,-976000
105/06/04,982000,43000,939000
105/06/06,400000,99000,301000
105/06/07,99000,857000,-758000
105/06/08,836000,21000,815000
105/06/09,836000,21000,815000
105/06/10,836000,21000,815000
105/06/13,25000,186000,-161000
105/06/14,150000,0,150000
105/06/15,2000,85000,-83000
105/06/16,213000,259000,-46000
105/06/17,249000,2000,247000
105/06/20,10000,34000,-24000
105/06/21,0,5000,-5000
105/06/22,0,22000,-22000
105/06/23,22000,4000,18000
105/06/24,135000,10000,125000
105/06/27,11000,0,11000
105/06/28,10000,0,10000
105/06/29,0,90000,-90000
105/06/30,0,42000,-42000
105/07/01,0,2000,-2000
105/07/04,10000,0,10000
105/07/06,10000,0,10000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,0,46000,-46000
105/07/12,0,10000,-10000
105/07/13,51000,0,51000
105/07/14,0,10000,-10000
105/07/18,10000,0,10000
105/07/21,0,138000,-138000
105/07/22,0,120000,-120000
105/07/25,0,12000,-12000
105/07/26,0,220000,-220000
105/07/27,0,20000,-20000
105/07/28,0,230000,-230000
105/07/29,0,10000,-10000
105/08/01,0,11000,-11000
105/08/02,0,40000,-40000
105/08/03,100000,10000,90000
105/08/04,1000,122000,-121000
105/08/08,115000,0,115000
