105/06/01,100000,36000,64000
105/06/02,8000,0,8000
105/06/03,2000,1000,1000
105/06/06,1000,1000,0
105/06/07,2000,38000,-36000
105/06/08,48000,10000,38000
105/06/09,48000,10000,38000
105/06/10,48000,10000,38000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,10000,-10000
105/06/20,10000,0,10000
105/06/21,0,21000,-21000
105/06/22,1000,0,1000
105/06/28,30000,0,30000
105/06/30,55000,0,55000
105/07/04,0,50000,-50000
105/07/05,50000,20000,30000
105/07/11,20000,119000,-99000
105/07/12,119000,145000,-26000
105/07/13,141000,14000,127000
105/07/14,14000,0,14000
105/07/20,0,25000,-25000
105/07/27,3000,0,3000
105/08/12,2000,0,2000
