105/06/01,36000,44000,-8000
105/06/02,26000,26000,0
105/06/03,0,11000,-11000
105/06/06,2000,0,2000
105/06/07,0,20000,-20000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,5000,3000,2000
105/06/15,0,5000,-5000
105/06/16,10000,0,10000
105/06/17,3000,0,3000
105/06/20,0,4000,-4000
105/06/21,4000,0,4000
105/06/22,5000,5000,0
105/06/27,0,15000,-15000
105/06/28,0,5000,-5000
105/06/29,0,55000,-55000
105/06/30,55000,55000,0
105/07/01,55000,0,55000
105/07/04,0,110000,-110000
