105/06/01,67000,292000,-225000
105/06/02,282000,496000,-214000
105/06/03,486000,95000,391000
105/06/04,90000,45000,45000
105/06/06,85000,248000,-163000
105/06/07,183000,15000,168000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,30000,26000,4000
105/06/14,26000,80000,-54000
105/06/15,84000,79000,5000
105/06/16,29000,34000,-5000
105/06/17,5000,5000,0
105/06/20,5000,5000,0
105/06/21,30000,546000,-516000
105/06/22,360000,50000,310000
105/06/23,200000,50000,150000
105/06/24,105000,10000,95000
105/06/27,51000,41000,10000
105/06/28,47000,52000,-5000
105/06/29,70000,101000,-31000
105/06/30,90000,66000,24000
105/07/01,13000,14000,-1000
105/07/04,36000,20000,16000
105/07/05,73000,55000,18000
105/07/06,4000,8000,-4000
105/07/07,4000,6000,-2000
105/07/08,4000,6000,-2000
105/07/11,4000,9000,-5000
105/07/12,21000,29000,-8000
105/07/13,0,201000,-201000
105/07/14,18000,595000,-577000
105/07/15,775000,24000,751000
105/07/18,56000,4000,52000
