105/06/01,0,10000,-10000
105/06/02,0,10000,-10000
105/06/04,20000,0,20000
105/06/06,0,20000,-20000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,60000,-60000
105/06/15,0,20000,-20000
105/06/16,0,20000,-20000
105/06/21,60000,0,60000
105/06/24,10000,20000,-10000
105/06/27,20000,0,20000
105/06/28,20000,0,20000
105/06/30,30000,10000,20000
105/07/05,0,10000,-10000
105/07/06,0,50000,-50000
105/07/11,20000,0,20000
105/07/13,0,20000,-20000
105/07/15,0,60000,-60000
105/07/25,0,50000,-50000
105/07/27,80000,100000,-20000
105/07/29,50000,0,50000
105/08/02,0,50000,-50000
