105/06/02,20000,65000,-45000
105/06/03,25000,10000,15000
105/06/04,10000,50000,-40000
105/06/06,4000,4000,0
105/06/07,20000,20000,0
105/06/08,43000,43000,0
105/06/09,43000,43000,0
105/06/10,43000,43000,0
105/06/13,63000,69000,-6000
105/06/14,26000,0,26000
105/06/15,0,24000,-24000
105/06/16,97000,53000,44000
105/06/17,0,15000,-15000
105/06/20,10000,10000,0
105/06/21,25000,25000,0
105/06/22,80000,30000,50000
105/06/23,10000,0,10000
105/06/24,61000,31000,30000
105/06/27,35000,40000,-5000
105/06/28,60000,50000,10000
105/06/29,20000,10000,10000
105/06/30,40000,50000,-10000
105/07/01,20000,30000,-10000
105/07/06,30000,10000,20000
105/07/07,90000,90000,0
105/07/08,90000,90000,0
105/07/11,67000,67000,0
105/07/12,27000,27000,0
105/07/13,31000,31000,0
105/07/14,59000,59000,0
105/07/15,20000,20000,0
105/07/18,20000,20000,0
105/07/20,48000,65000,-17000
