105/06/02,7000,3000,4000
105/06/03,61000,80000,-19000
105/06/04,0,25000,-25000
105/06/06,5000,0,5000
105/06/07,0,1000,-1000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/13,48000,6000,42000
105/06/14,1000,15000,-14000
105/06/15,15000,3000,12000
105/06/16,2000,0,2000
105/06/20,825000,30000,795000
105/06/21,0,10000,-10000
105/06/22,0,25000,-25000
105/06/23,0,200000,-200000
105/06/24,194000,3000,191000
105/06/27,0,3000,-3000
105/06/29,45000,0,45000
105/06/30,0,471000,-471000
105/07/01,476000,650000,-174000
105/07/04,617000,380000,237000
105/07/05,362000,0,362000
105/07/06,6000,40000,-34000
105/07/07,40000,4000,36000
105/07/08,40000,4000,36000
105/07/11,4000,0,4000
105/07/12,10000,0,10000
105/07/14,0,180000,-180000
105/07/15,60000,30000,30000
105/07/18,80000,20000,60000
105/07/19,0,805000,-805000
105/07/20,780000,224000,556000
105/07/21,199000,0,199000
105/07/22,100000,0,100000
105/07/25,0,73000,-73000
105/07/26,73000,0,73000
105/07/28,0,40000,-40000
105/08/01,540000,614000,-74000
105/08/02,613000,574000,39000
105/08/03,0,20000,-20000
105/08/04,50000,830000,-780000
