105/06/01,0,300000,-300000
105/06/02,100000,100000,0
105/06/03,100000,120000,-20000
105/06/04,300000,0,300000
105/06/06,0,5000,-5000
105/06/07,5000,4000,1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,296000,-296000
105/06/14,230000,0,230000
105/06/15,1000,401000,-400000
105/06/16,300000,810000,-510000
105/06/17,546000,360000,186000
105/06/20,574000,0,574000
105/06/21,150000,1000,149000
105/06/23,1000,1000,0
105/06/24,1000,0,1000
105/06/28,150000,152000,-2000
105/06/29,1000,1000,0
105/07/01,288000,222000,66000
105/07/04,2000,212000,-210000
105/07/05,210000,1000,209000
105/07/06,131000,500000,-369000
105/07/07,350000,230000,120000
105/07/08,350000,230000,120000
105/07/11,200000,1000,199000
105/07/12,20000,20000,0
105/07/13,20000,20000,0
105/07/14,50000,22000,28000
105/07/15,2000,0,2000
105/07/20,1000,1000,0
105/07/21,0,1000,-1000
105/07/22,0,10000,-10000
105/07/25,1000,298000,-297000
105/07/26,277000,102000,175000
105/07/27,102000,496000,-394000
105/07/28,498000,0,498000
105/07/29,0,170000,-170000
105/08/01,95000,0,95000
