105/06/01,4000,555000,-551000
105/06/02,351000,1654000,-1303000
105/06/03,2120000,20000,2100000
105/06/04,262000,161000,101000
105/06/06,174000,96000,78000
105/06/07,96000,13000,83000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/14,0,74000,-74000
105/06/15,74000,0,74000
105/06/16,200000,200000,0
105/06/21,0,17000,-17000
105/06/24,17000,17000,0
105/06/27,17000,18000,-1000
105/06/28,0,83000,-83000
105/06/29,83000,0,83000
105/07/01,0,24000,-24000
105/07/04,42000,42000,0
105/07/05,42000,42000,0
105/07/06,42000,77000,-35000
105/07/12,0,95000,-95000
105/07/13,95000,0,95000
105/07/14,42000,192000,-150000
105/07/15,227000,342000,-115000
105/07/18,200000,100000,100000
105/07/19,142000,200000,-58000
105/07/20,100000,77000,23000
