105/06/01,72000,82000,-10000
105/06/02,85000,79000,6000
105/06/03,67000,85000,-18000
105/06/04,32000,10000,22000
105/06/06,20000,40000,-20000
105/06/07,40000,20000,20000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,136000,156000,-20000
105/06/14,156000,136000,20000
105/06/15,20000,20000,0
105/06/16,30000,30000,0
105/06/17,140000,160000,-20000
105/06/20,258000,320000,-62000
105/06/21,212000,150000,62000
105/06/22,62000,42000,20000
105/06/23,128000,161000,-33000
105/06/24,131000,148000,-17000
105/06/27,25000,10000,15000
105/06/28,35000,10000,25000
105/06/29,10000,0,10000
105/06/30,10000,10000,0
105/07/01,40000,60000,-20000
105/07/04,50000,30000,20000
105/07/06,0,3000,-3000
105/07/07,3000,22000,-19000
105/07/08,3000,22000,-19000
105/07/11,0,27000,-27000
105/07/12,42000,0,42000
105/07/13,120000,120000,0
105/07/14,110000,125000,-15000
105/07/15,25000,10000,15000
105/07/18,10000,11000,-1000
105/07/19,11000,10000,1000
105/07/21,0,15000,-15000
105/07/25,0,94000,-94000
105/07/26,94000,0,94000
105/07/27,30000,35000,-5000
