105/06/02,25000,25000,0
105/06/22,0,200000,-200000
105/06/23,100000,20000,80000
105/06/24,120000,1000,119000
105/06/27,1000,20000,-19000
105/06/29,20000,0,20000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/04,60000,60000,0
105/07/05,140000,140000,0
105/07/06,100000,100000,0
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,7000,7000,0
105/07/12,7000,7000,0
105/07/13,35000,35000,0
105/07/14,50000,617000,-567000
105/07/15,582000,415000,167000
105/07/18,400000,0,400000
105/07/21,0,423000,-423000
105/07/22,263000,101000,162000
105/07/25,261000,0,261000
105/07/26,0,100000,-100000
105/07/27,100000,0,100000
105/07/28,50000,451000,-401000
105/07/29,431000,349000,82000
105/08/01,110000,0,110000
105/08/02,0,160000,-160000
