105/06/02,36000,222000,-186000
105/06/03,221000,21000,200000
105/06/04,19000,19000,0
105/06/06,0,3000,-3000
105/06/07,70000,77000,-7000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,4000,6000,-2000
105/06/14,19000,100000,-81000
105/06/15,82000,1000,81000
105/06/16,0,84000,-84000
105/06/17,177000,87000,90000
105/06/20,6000,5000,1000
105/06/21,22000,17000,5000
105/06/24,34000,17000,17000
105/06/27,7000,7000,0
105/06/29,7000,7000,0
105/07/01,14000,24000,-10000
105/07/07,62000,62000,0
105/07/08,62000,62000,0
105/07/11,62000,62000,0
105/07/12,31000,31000,0
105/07/13,64000,264000,-200000
105/07/14,206000,56000,150000
105/07/15,69000,104000,-35000
105/07/18,103000,163000,-60000
105/07/19,142000,42000,100000
105/07/20,20000,7000,13000
105/07/21,7000,0,7000
105/07/26,10000,374000,-364000
105/07/27,374000,10000,364000
105/07/28,44000,94000,-50000
105/07/29,94000,44000,50000
105/08/02,6000,6000,0
105/08/03,33000,33000,0
105/08/04,27000,27000,0
105/08/11,28000,23000,5000
