105/06/03,0,1000,-1000
105/06/04,0,3000,-3000
105/06/13,0,202000,-202000
105/06/14,100000,2000,98000
105/06/15,100000,2000,98000
105/06/16,9000,0,9000
105/06/21,0,9000,-9000
105/06/22,0,1000,-1000
105/06/24,0,10000,-10000
105/06/27,0,300000,-300000
105/06/28,300000,0,300000
105/06/29,0,3000,-3000
105/07/01,0,1000,-1000
105/07/12,0,224000,-224000
105/07/13,216000,16000,200000
105/07/14,24000,0,24000
105/07/19,0,8000,-8000
105/07/20,0,82000,-82000
105/07/21,91000,12000,79000
105/07/25,0,10000,-10000
105/07/26,22000,42000,-20000
