105/06/02,0,10000,-10000
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/13,118000,118000,0
105/06/14,118000,118000,0
105/06/15,0,10000,-10000
105/06/16,10000,200000,-190000
105/06/17,200000,0,200000
105/06/21,10000,310000,-300000
105/06/22,323000,30000,293000
105/06/23,30000,55000,-25000
105/06/24,32000,0,32000
105/06/27,1000,16000,-15000
105/06/28,16000,33000,-17000
105/06/29,25000,13000,12000
105/06/30,8000,38000,-30000
105/07/01,73000,43000,30000
105/07/04,53000,48000,5000
105/07/06,0,15000,-15000
105/07/07,0,225000,-225000
105/07/08,0,225000,-225000
105/07/11,222000,708000,-486000
105/07/12,722000,135000,587000
105/07/13,86000,115000,-29000
105/07/14,80000,40000,40000
105/07/15,18000,10000,8000
105/07/18,100000,21000,79000
105/07/19,25000,5000,20000
105/07/20,45000,15000,30000
105/07/21,10000,15000,-5000
105/07/25,10000,10000,0
105/07/26,10000,20000,-10000
105/07/27,120000,135000,-15000
105/07/28,130000,140000,-10000
105/07/29,0,5000,-5000
105/08/01,1000,30000,-29000
105/08/02,0,20000,-20000
105/08/03,0,20000,-20000
105/08/04,0,20000,-20000
105/08/05,0,15000,-15000
105/08/09,15000,0,15000
105/08/11,10000,10000,0
