105/06/01,50000,0,50000
105/06/02,50000,50000,0
105/06/03,50000,10000,40000
105/06/04,10000,10000,0
105/06/06,31000,219000,-188000
105/06/07,209000,20000,189000
105/06/13,20000,10000,10000
105/06/14,0,10000,-10000
105/06/15,10000,60000,-50000
105/06/16,10000,60000,-50000
105/06/17,50000,50000,0
105/06/20,50000,0,50000
105/06/21,0,220000,-220000
105/06/22,0,110000,-110000
105/06/23,40000,40000,0
105/06/28,57000,139000,-82000
105/06/29,119000,126000,-7000
105/06/30,126000,10000,116000
105/07/01,180000,43000,137000
105/07/04,50000,10000,40000
105/07/05,0,20000,-20000
105/07/06,40000,10000,30000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/12,0,10000,-10000
105/07/13,0,20000,-20000
105/07/14,20000,20000,0
105/07/21,0,80000,-80000
105/07/27,0,10000,-10000
105/07/29,20000,0,20000
105/08/03,110000,120000,-10000
105/08/05,0,50000,-50000
