105/06/01,5000,7000,-2000
105/06/02,0,2000,-2000
105/06/03,34000,0,34000
105/06/06,0,19000,-19000
105/06/07,21000,10000,11000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,0,1000,-1000
105/06/14,5000,0,5000
105/06/16,1000,0,1000
105/06/17,1000,0,1000
105/06/21,1000,0,1000
105/06/22,0,2000,-2000
105/06/24,2000,0,2000
105/06/27,0,31000,-31000
105/06/28,10000,5000,5000
105/06/29,9000,5000,4000
105/07/01,0,52000,-52000
105/07/04,50000,2000,48000
105/07/05,0,2000,-2000
105/07/06,0,2000,-2000
105/07/12,0,1000,-1000
105/07/13,1000,0,1000
105/07/15,0,8000,-8000
105/07/18,1000,0,1000
105/07/19,0,50000,-50000
105/07/20,9000,1000,8000
105/07/21,50000,1000,49000
105/07/25,1000,3000,-2000
105/07/26,1000,0,1000
105/07/27,0,9000,-9000
105/07/28,0,5000,-5000
