105/06/01,56000,6000,50000
105/06/02,10000,109000,-99000
105/06/03,104000,104000,0
105/06/04,99000,0,99000
105/06/06,15000,15000,0
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,10000,9000,1000
105/06/15,4000,4000,0
105/06/16,0,50000,-50000
105/06/17,62000,12000,50000
105/06/20,4000,4000,0
105/06/22,60000,0,60000
105/06/23,0,100000,-100000
105/06/24,100000,0,100000
105/07/01,0,20000,-20000
105/07/04,10000,10000,0
105/07/05,16000,26000,-10000
105/07/06,14000,15000,-1000
