105/06/01,0,30000,-30000
105/06/02,30000,36000,-6000
105/06/06,0,121000,-121000
105/06/07,129000,147000,-18000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,0,100000,-100000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/17,120000,200000,-80000
105/06/20,0,151000,-151000
105/06/21,136000,30000,106000
105/06/23,0,20000,-20000
105/06/24,10000,80000,-70000
105/06/27,13000,130000,-117000
105/06/28,130000,30000,100000
105/06/29,195000,275000,-80000
105/06/30,80000,190000,-110000
105/07/01,50000,757000,-707000
105/07/04,319000,151000,168000
105/07/05,239000,200000,39000
105/07/06,432000,10000,422000
105/07/11,120000,100000,20000
105/07/13,200000,200000,0
105/07/15,15000,1000,14000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/20,0,10000,-10000
105/07/21,0,2000,-2000
105/07/25,200000,400000,-200000
105/07/26,200000,0,200000
105/07/27,0,2000,-2000
105/07/28,150000,210000,-60000
105/07/29,100000,210000,-110000
105/08/02,0,122000,-122000
105/08/03,50000,328000,-278000
105/08/04,380000,200000,180000
105/08/05,122000,422000,-300000
