105/06/01,340000,60000,280000
105/06/02,60000,0,60000
105/06/03,58000,88000,-30000
105/06/04,88000,58000,30000
105/06/07,0,480000,-480000
105/06/08,480000,96000,384000
105/06/09,480000,96000,384000
105/06/10,480000,96000,384000
105/06/13,96000,0,96000
105/06/14,0,235000,-235000
105/06/15,210000,25000,185000
105/06/16,0,157000,-157000
105/06/17,207000,0,207000
105/06/20,0,80000,-80000
105/06/21,80000,110000,-30000
105/06/22,100000,0,100000
105/06/24,10000,30000,-20000
105/06/27,0,31000,-31000
105/06/28,0,60000,-60000
105/06/29,120000,100000,20000
105/06/30,101000,0,101000
105/07/11,100000,100000,0
105/07/12,100000,100000,0
105/07/18,0,100000,-100000
105/07/19,100000,100000,0
105/07/20,100000,0,100000
105/07/28,0,194000,-194000
