105/06/01,107000,55000,52000
105/06/02,55000,10000,45000
105/06/03,10000,10000,0
105/06/04,10000,3000,7000
105/06/06,0,13000,-13000
105/06/07,14000,20000,-6000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,20000,25000,-5000
105/06/14,122000,0,122000
105/06/15,2000,50000,-48000
105/06/16,50000,17000,33000
105/06/17,15000,0,15000
105/06/20,3000,10000,-7000
105/06/21,10000,60000,-50000
105/06/22,0,20000,-20000
105/06/23,20000,68000,-48000
105/06/24,128000,65000,63000
105/06/27,62000,20000,42000
105/06/28,20000,56000,-36000
105/06/29,56000,47000,9000
105/06/30,50000,0,50000
105/07/04,0,20000,-20000
105/07/05,20000,13000,7000
105/07/06,11000,14000,-3000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,40000,-30000
105/07/12,43000,0,43000
105/07/13,2000,10000,-8000
105/07/14,13000,1000,12000
105/07/15,14000,32000,-18000
105/07/18,28000,20000,8000
105/07/19,19000,30000,-11000
105/07/20,30000,7000,23000
105/07/21,0,10000,-10000
105/07/22,10000,0,10000
105/07/25,25000,65000,-40000
105/07/26,60000,40000,20000
105/07/27,32000,72000,-40000
105/07/28,45000,15000,30000
105/07/29,10000,125000,-115000
